"date","geography","geography code","Rural Urban","Area/Population Density: All usual residents; measures: Value","Area/Population Density: Area Hectares; measures: Value","Area/Population Density: Density (number of persons per hectare); measures: Value"
"2011","North East","E12000001","Total",2596886,857316.93,3.0
"2011","North West","E12000002","Total",7052177,1410534.60,5.0
"2011","Yorkshire and The Humber","E12000003","Total",5283733,1540763.62,3.4
"2011","East Midlands","E12000004","Total",4533222,1560641.67,2.9
"2011","West Midlands","E12000005","Total",5601847,1299831.58,4.3
"2011","East","E12000006","Total",5846965,1910838.21,3.1
"2011","London","E12000007","Total",8173941,157215.08,52.0
"2011","South East","E12000008","Total",8634750,1906964.91,4.5
"2011","South West","E12000009","Total",5288935,2383736.25,2.2
"2011","Wales","W92000004","Total",3063456,2073510.98,1.5
