date,geography,geography code,Rural Urban,General Health: All categories: General health; measures: Value,General Health: Very good health; measures: Value,General Health: Good health; measures: Value,General Health: Fair health; measures: Value,General Health: Bad health; measures: Value,General Health: Very bad health; measures: Value
2011,North East,E12000001,Total,2596886,1142170,866035,395243,149374,44064
2011,North West,E12000002,Total,7052177,3276592,2314301,982586,372194,106504
2011,Yorkshire and The Humber,E12000003,Total,5283733,2407907,1817231,739959,247942,70694
2011,East Midlands,E12000004,Total,4533222,2053334,1593206,634414,196010,56258
2011,West Midlands,E12000005,Total,5601847,2525862,1946936,786583,263217,79249
2011,East,E12000006,Total,5846965,2761271,2060157,752324,212830,60383
2011,London,E12000007,Total,8173941,4127788,2725645,915035,305343,100130
2011,South East,E12000008,Total,8634750,4232707,2989920,1037592,291456,83075
2011,South West,E12000009,Total,5288935,2478081,1828026,710356,212080,60392
2011,Wales,W92000004,Total,3063456,1428697,953363,447789,178222,55385
